label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
07_ok,0.0,0.0,-0.2061543225390835,-0.1315895228305257,-0.2957311481810703,-0.2389875732367135,-0.3863937564627242,-0.2871849768914046,-0.4768133348359265,-0.3302435397662444,-0.1216990426364948,-0.4845848958537631,-0.2933548096227668,-0.5399889353249195,-0.3824185951847426,-0.4504180591768488,-0.43507535206995,-0.3574331420432679,-0.0380266746251524,-0.4468201373212376,-0.0752413125109347,-0.6844540623317409,-0.0836509913413417,-0.8410241956924144,-0.0876693902204571,-1.0,0.0369173015503066,-0.3621346258401325,0.1002914491037052,-0.5979711810665519,0.1500567519457439,-0.738837694416144,0.1921935583445768,-0.8628191981313608,0.0841010774741022,-0.2684069904893189,0.1692253295414303,-0.4180124110593897,0.2263645458312,-0.5271698513408257,0.2828381106039974,-0.6341333811506613
02_l,0.0,0.0,-0.1338869140750289,-0.0760595315045377,-0.2762388229323112,-0.1794084111632454,-0.4044716996564618,-0.2305596859322008,-0.5492490960875672,-0.2147600243977488,-0.1743636463185565,-0.5000019657044975,-0.191553780092898,-0.7342328205337684,-0.1934838142453356,-0.880598026758704,-0.1976286699822827,-1.0,-0.0312538385174714,-0.4924998784619292,0.0557966659925738,-0.5310157964972296,0.0377824705376855,-0.3261320468228894,-0.0116642028238831,-0.1923903072165998,0.0948835972123817,-0.4471131999358317,0.1768338177116881,-0.4563497097613337,0.1398014791878399,-0.2773340559454842,0.0741202921017707,-0.1822367243270123,0.202286526649056,-0.394797077448086,0.2778543443651548,-0.4339337745524882,0.2320457585322843,-0.3102067719766482,0.1708619115603658,-0.2371686721167502
07_ok,0.0,0.0,0.028069440761882,-0.0314381156275072,0.144467305911608,-0.1319669275835665,0.2979281516023533,-0.2121649917118965,0.3963280978330172,-0.3463061271357024,-0.0217129189952048,-0.4621314145018512,0.1651462109544947,-0.5858184444471501,0.2787098885923628,-0.485981748577439,0.3223540404690588,-0.3736729941180819,0.0548396085662553,-0.4730703905417875,0.1706282558396008,-0.7130895624703468,0.28337592807733,-0.8644185654281564,0.352805545264312,-1.0,0.145620400165537,-0.4514715901689594,0.2426976390460035,-0.632033814836314,0.2968264298118758,-0.7115973946909349,0.3135439301545179,-0.8114988595580281,0.2323294087850043,-0.4348405757120381,0.2979415099695213,-0.5288235587552704,0.3064423168339816,-0.5726119046638525,0.2858653933827307,-0.6576688267655267
09_c,0.0,0.0,-0.3666844774406607,-0.0979319039612998,-0.5931869926643832,-0.2259076395483538,-0.8010974506163406,-0.292954972358848,-0.98940352908063,-0.3308189448170858,-0.4522554328080721,-0.6706518534480238,-0.6619527624030223,-0.908645241119878,-0.8480957087936366,-0.9668378213142972,-1.0,-0.9790611696729918,-0.3277165710773075,-0.6757242700088282,-0.6778572302555148,-0.5572914970153904,-0.6253281316686004,-0.3710496830809759,-0.5115011037251035,-0.3478626862405611,-0.2379312692045244,-0.5824487454784022,-0.5806499721458708,-0.3402008169987864,-0.5042970319274306,-0.1975651231219342,-0.4026983635803289,-0.2148660036799188,-0.1894241586758307,-0.4461990388446092,-0.4572215693693107,-0.2236671986930692,-0.4023954969018023,-0.1157629317076878,-0.3093869251797155,-0.1284630784534318
05_thumb,0.0,0.0,-0.0853476829838938,-0.2968115898338661,-0.1544196561441447,-0.5911949461008835,-0.3110196320006408,-0.8236607924966328,-0.4780959845756592,-1.0,0.2612023015396709,-0.541569600128836,-0.2285830526617946,-0.6005422900708454,-0.2562407189316672,-0.4731074289402867,-0.1201669524617579,-0.4185000061482634,0.3054639816869011,-0.302349654791527,-0.2821144632149387,-0.3880056765000541,-0.2459655821526354,-0.2944792162907563,-0.0744258546516109,-0.27841995178968,0.2520282989367738,-0.0581058508859645,-0.305249916337338,-0.1484242397077073,-0.2671201044120598,-0.0954165554359837,-0.1240433996010372,-0.0740853862914346,0.1507304335477824,0.1520985213624396,-0.2830882688354039,0.0628669868788124,-0.2513814751628001,0.0791084515353539,-0.1166534512054629,0.0873259694324203
02_l,0.0,0.0,-0.1463907332644317,-0.1140728761337453,-0.2601798738776544,-0.2526443712373806,-0.3590748875159452,-0.3817541751799493,-0.4687915268476115,-0.4663315390733102,-0.1031407420677786,-0.5164940642723835,-0.1197492904177881,-0.7419373107584688,-0.1334999559426971,-0.890931400588956,-0.1349725895422079,-1.0,0.0137365477151947,-0.4858600399290604,0.052039707070053,-0.5685224121851952,0.0280656377542038,-0.406715760944264,0.0043685696013698,-0.3064408531116545,0.1165847914840075,-0.4249470460430457,0.149270928719828,-0.4941778639559174,0.1079511828858394,-0.3490185444732913,0.0710910421848269,-0.2742532206050568,0.1997971092243011,-0.3581874939248793,0.2412555990503097,-0.4446850422130624,0.1984677632797069,-0.3586405620251365,0.1616206044726845,-0.2954828363945451
08_palm_moved,0.0,0.0,-0.186912462799364,-0.1141118939784829,-0.3006225106071798,-0.3053671840700456,-0.3302164495736711,-0.4707888407709859,-0.3467937852201734,-0.6162689656173154,-0.2244028072538835,-0.5225515409558795,-0.2909378424154236,-0.7199189558478775,-0.3211869242738641,-0.8398540422356927,-0.3309495454933533,-0.9509022809865816,-0.114488768183556,-0.5322299324103379,-0.1810299450987962,-0.7459910377640236,-0.2181218854643924,-0.8757360571223588,-0.2396160661527615,-1.0,-0.002205631988143,-0.4951161921936961,-0.0472269813314309,-0.7018052368911522,-0.0843364020729431,-0.8302761460698007,-0.1131487860081401,-0.9487395737825408,0.1187016062710679,-0.418604789285542,0.0842448831936309,-0.584870768390756,0.0520656033783694,-0.6968748934895049,0.0249055536639104,-0.8007083264294846
04_fist_moved,0.0,0.0,0.1681046178847646,-0.1222675803591105,0.2765118351755596,-0.3179265168199065,0.2543380277255984,-0.5211476274929276,0.1335218286241992,-0.666838571173713,0.5165774162452758,-0.7325624365664877,0.0300897851243634,-0.97056666271886,-0.1482239740823975,-0.8647059683345901,-0.1715491419516458,-0.7487268322446884,0.3765006663798256,-0.7595912970344973,-0.1311600780766284,-1.0,-0.276270281858428,-0.8707380550104421,-0.2988267517394087,-0.7629831628530351,0.1805953043084566,-0.731078261026,-0.2708532285315511,-0.959761415033949,-0.3996631746065061,-0.8438428078202559,-0.4122456850219703,-0.7493426151772694,-0.0282190118389238,-0.6617616414081977,-0.3821680806312097,-0.8527694115918607,-0.4781533857941913,-0.755937639141457,-0.475592808195048,-0.6643866831974838
10_down,0.0,0.0,-0.27860546420934,0.1448364164940471,-0.4232838036044865,0.2745020324902664,-0.3996815124396163,0.3741974136483307,-0.2866884293807814,0.4473473446826774,-0.2612012084846322,-0.1670658031253255,-0.2069511857261309,0.3673097216758538,-0.1187283896938989,0.6822216503840682,-0.0667598039843973,0.9227992200653408,0.0743636082198776,-0.2382060845551447,0.0599394837484582,0.3883497506752784,0.0584625638265043,0.7622648603153852,0.0279812897185143,1.0,0.3271065416641607,-0.216208062326415,0.3268133924495673,0.3078533425747637,0.2626472360005639,0.4157010324965106,0.1920709053019584,0.414570830535763,0.5248396306188439,-0.1549270594143128,0.5007323800725577,0.1943290087251328,0.4132858379022873,0.2044797932443566,0.349920912154157,0.1145089471309335
10_down,0.0,0.0,-0.1470935381039657,0.0485050294714424,-0.173567723420937,0.0578695813608879,-0.0312127060865354,0.1497030019512301,0.1419777964038834,0.2090971140907241,-0.237785146460678,-0.9093422231168764,-0.4072171836820648,-0.1907532662173282,-0.4365473797100806,0.3094065874953797,-0.4285625176029384,0.6523651160292674,0.0663147629555517,-1.0,-0.1463103394903791,-0.1574136176755916,-0.209668020207539,0.378890936632804,-0.2517516245450719,0.7214527911388602,0.3730909533793834,-0.916510266583554,0.1947629301777589,-0.1387775504490704,0.1140353251331483,0.2442712742878262,0.0602580833962739,0.4455702337162772,0.6553904955549674,-0.7394096915330813,0.5195723532580976,-0.2232031470036731,0.4106208413718322,0.0311803547399163,0.3658747000628418,0.1162999193965141
08_palm_moved,0.0,0.0,-0.1273113934488412,-0.1190163221382375,-0.2110917436099578,-0.2867036262010843,-0.2426365019660752,-0.4521439664980806,-0.2791624029332224,-0.5913948000509013,-0.0563367157127441,-0.5273317193401504,-0.0599835386265197,-0.738389393984561,-0.053403464395152,-0.8613925790719398,-0.0379902168655672,-0.9690025104929888,0.0416498878214346,-0.5375423038026378,0.0443102986946028,-0.7572625181974832,0.050146413544839,-0.8884984110653114,0.052888460011299,-1.0,0.1235230977120307,-0.5019715609310095,0.144269942850032,-0.6992032265042694,0.1433684145032452,-0.8145639919473092,0.1365625611951162,-0.9167973786529492,0.206925802051659,-0.4300189162156799,0.233223290093416,-0.5756934820944126,0.2338492351553324,-0.671598053189595,0.2309575595245098,-0.7620456710362762
09_c,0.0,0.0,-0.1568064854319137,-0.1998143320100665,-0.2716495329178326,-0.372965969667943,-0.4298122829997512,-0.448205083724489,-0.5867563119155188,-0.4762830198640865,-0.0020462866821033,-0.6383700018185492,-0.1224300424300172,-0.8256340408913742,-0.2448066597444477,-0.9313719821095,-0.3559167582226492,-1.0,0.1178845078897372,-0.5951805098474011,-0.1827245803300038,-0.6033956165425947,-0.2138109790079102,-0.429225968544968,-0.1360534469046535,-0.371845089791906,0.1910092444305888,-0.4841302265476313,-0.1190935915840567,-0.4548199510751647,-0.1370255744980762,-0.3143299149639768,-0.0613184145269384,-0.2811223296870168,0.2224426968495523,-0.3446133655811521,-0.0159910798912893,-0.3244205574816531,-0.0529411468926695,-0.2319802322882123,-0.0012224923507805,-0.1945105798489682
01_palm,0.0,0.0,-0.1875662009407055,-0.1188515390208028,-0.3162459322169377,-0.2936549285089669,-0.3678860163989274,-0.4607997097568879,-0.3269708435860532,-0.5721343159351797,-0.2036133927285102,-0.5406473177640367,-0.2222210921162907,-0.7193152507343429,-0.2202245937960535,-0.8227729321494504,-0.2075391414183717,-0.9275677349597924,-0.1037764510600048,-0.5716833238962841,-0.1220625688334228,-0.7715462074788336,-0.1283592864154832,-0.8820636074672509,-0.1308348366401296,-1.0,-0.0094655678527036,-0.5576632031180074,-0.0247375535051978,-0.7488086822129889,-0.0383861353392528,-0.857768669921691,-0.05436105352889,-0.9623444980885788,0.0943226695473997,-0.498014390582798,0.0785410593012052,-0.6543950723765043,0.0576858185320034,-0.748519348503769,0.0359361321563425,-0.8406001006086777
10_down,0.0,0.0,-0.2820984183491786,0.0165606615902092,-0.4777137584184196,0.1779106046596193,-0.5352589827028444,0.341949808666006,-0.4707634927004789,0.4735638147463035,-0.4377880745607404,0.3003182789131807,-0.4324944337603673,0.6146428139130627,-0.4175679211821472,0.783315444688931,-0.4212941500868147,0.9115084672637808,-0.2713806132632453,0.3319126217151903,-0.2787594907336487,0.6604033809789048,-0.3072846795689248,0.8469687160507097,-0.3218169220716407,1.0,-0.103438449418665,0.3464313033363284,-0.14607354719011,0.5723365047380213,-0.1599536745217654,0.4879720002953259,-0.1570852341587557,0.3954162211247395,0.0385966546811912,0.3547006786970102,-0.0387689281027172,0.5105905462574227,-0.0544132884585345,0.4443642231799664,-0.0610524072824948,0.3567554033834901
04_fist_moved,0.0,0.0,0.3348750221360723,-0.0880487172060089,0.6310604791824819,-0.2383883429038958,0.6866916901526391,-0.3294317790263972,0.6661252194731546,-0.3577124136349971,0.3625015272174164,-1.0,0.5629905113467103,-0.6247098286908211,0.6245691187715265,-0.2910643023739479,0.587805906796495,-0.1991337073700423,-0.0424575021724238,-0.93779832218865,0.1907441358283146,-0.3625010124250291,0.3049149631614567,-0.064042232194704,0.290716474317351,-0.1129619232094491,-0.3814256385827971,-0.7123975048356165,-0.1389131222638784,-0.1434180704483086,0.0186450938912672,0.0562777902090606,0.0335052625509816,-0.0436581696179142,-0.6638944524599526,-0.4357364070786012,-0.4792672513793004,0.0109558115942227,-0.3595867727184744,0.1668826506728679,-0.3496451021279458,0.0954157394683773
07_ok,0.0,0.0,-0.1135658291503082,-0.2753037326091217,-0.1047079667670336,-0.4746585892689809,-0.1126520268206092,-0.6215983628881927,-0.1236785473166445,-0.7384229094579715,0.2308640534009622,-0.5128364166107393,0.1489395619451452,-0.740457562560008,0.0689994630824478,-0.8572450351005448,0.0141497140432487,-0.9382793356195884,0.2430674154285816,-0.4799638345261114,0.1611213837546574,-0.7541191697378163,0.0768753124453511,-0.8951906147060456,0.0030989608018427,-1.0,0.1979743496045057,-0.4390805005587684,0.089333705132226,-0.7093062648274544,0.0185268658644362,-0.8569175133226595,-0.0331838106206117,-0.9677493917132158,0.0845200877377267,-0.4039151279506215,0.020260232069615,-0.6417985308880859,-0.0232935366297278,-0.7639999853636981,-0.0619351690523955,-0.8550894253891375
08_palm_moved,0.0,0.0,-0.1383291045180267,-0.1590651642520718,-0.1305580905949421,-0.364535931913422,-0.0919406424210303,-0.4985574782215611,-0.0786323953982218,-0.6281138198134179,-0.0057057536260972,-0.5132703486526848,0.0025142019789753,-0.7100095461039431,0.0052802205486945,-0.8431046580498363,0.01617770269883,-0.9525238680721044,0.0554296472601836,-0.4997536739858463,0.0607919854080294,-0.7304157427097597,0.0691537318056354,-0.8841531192715544,0.0829137059736778,-1.0,0.1001250833697185,-0.4606591616644835,0.1089809280938556,-0.6819470752341303,0.1200608580865936,-0.8352609542493554,0.1371685305433277,-0.9512672491820248,0.1369992600845421,-0.3983149232961093,0.1462826734169155,-0.5786025855848315,0.1550439195238958,-0.6995897173338681,0.1714740816126804,-0.8011989169476103
07_ok,0.0,0.0,-0.1634961389330994,-0.1988876052941776,-0.2220324022624167,-0.3319659732256578,-0.290283365908809,-0.4055338240113969,-0.3404030367762046,-0.4840830202519984,0.027467667544704,-0.5182976469369054,-0.0965576624878492,-0.6330972452502293,-0.2104750914664531,-0.5780827175065563,-0.2973677084231305,-0.5020243356618194,0.1017032016570106,-0.4567014871147956,0.1482636656381302,-0.6981397730514199,0.1708780559917566,-0.8499223409065265,0.1972629517000601,-1.0,0.1494939143136897,-0.3576181597964677,0.2791419227990622,-0.5587262761156018,0.3569113759822847,-0.6960811890458285,0.4223213916996889,-0.8118913082945239,0.1604191005598665,-0.2508239613171509,0.2891942898271227,-0.3760286810576767,0.3751717287041,-0.4724452417858694,0.4547528378135149,-0.5627778516421249
10_down,0.0,0.0,-0.2022640406435282,0.0772313610730385,-0.2512456809393891,0.1806770949854752,-0.1284915710280285,0.4003540965395227,-0.0027324406774721,0.5663946012063797,-0.2966668552438607,-0.6118798488982378,-0.3703495364001128,0.1624112508582405,-0.3557453042135859,0.6260651397056995,-0.3324553779215536,0.9403431762056724,0.0108753324744499,-0.6821655690616828,-0.0734272447757688,0.1607937728381982,-0.1090601912687049,0.6650903327616016,-0.1529275323559891,1.0,0.30455259632223,-0.5950054044509365,0.2376906236847808,0.1824634353107366,0.1432830946546076,0.567908361769917,0.0640832448306276,0.7759330070947883,0.5581670639645269,-0.4160865775039408,0.4298704988981092,0.2450239193026758,0.2632546194983675,0.5567767357459213,0.1573884544470359,0.692883611013251
08_palm_moved,0.0,0.0,-0.1471115822835291,-0.1067488161392937,-0.2188398088851839,-0.2713055272912293,-0.210143258911972,-0.4388016779132717,-0.1487348586997951,-0.5539922839551725,-0.1052825347245209,-0.5089696855951279,-0.0925261069874874,-0.7099134915373694,-0.0797104493180723,-0.8315639877729437,-0.0611120559283663,-0.939796341802381,-0.018492259578779,-0.5255981809598993,-0.006614355110432,-0.7397699186353943,8.816372191293738e-05,-0.8769304830350196,0.0033579414348311,-1.0,0.0581691781379789,-0.5029121437482563,0.0633295778874747,-0.6990044149005512,0.0631214621995447,-0.8204490011630928,0.0588643675743433,-0.9316407758446452,0.1375654428311623,-0.4461065515344039,0.1390417148369392,-0.5983459668357142,0.1295637579244768,-0.6955431292353983,0.1196327212225811,-0.7874169933530456
03_fist,0.0,0.0,-0.4356078698987774,0.0540106268628257,-0.7882837505826042,0.0395364060266302,-0.878245291963446,0.1645708536149799,-0.8151512736606182,0.2993398929454234,-0.8329691671767517,-0.8282023091528795,-1.0,0.043504050078889,-0.8875515018250866,0.2004779325482561,-0.7720536627348953,0.0223359010646315,-0.3665919583295637,-0.8869403968701287,-0.5237797823899841,0.182169120378899,-0.4426962185998324,0.2164464531127307,-0.3975635693276979,-0.0701501012208032,0.1013379976922237,-0.7762947929608927,-0.054389637606882,0.241234354212071,-0.0221878873951102,0.2716581450755386,0.0016604660176475,-0.0187325062853446,0.506696072580956,-0.5711049589466528,0.3549795678300066,0.2220512240999766,0.3509132812446235,0.2777011721705177,0.4003821625176125,0.03754879389306
02_l,0.0,0.0,-0.20803469438967,-0.0329796185896953,-0.4243133039226318,-0.1378011951626705,-0.6121671011249473,-0.1978835694026323,-0.7803936484917187,-0.2180966848445172,-0.3822357885437586,-0.4835727273662805,-0.4313888125871258,-0.715859376422412,-0.4574471268362229,-0.8699961765560349,-0.4766507105827072,-1.0,-0.2278859679606479,-0.5542838008674388,-0.2049304220274702,-0.5259621344474885,-0.1607283225371837,-0.3328606406128909,-0.1457010795094275,-0.1900143992641255,-0.0669907754466821,-0.5616315419086665,-0.0464705970826251,-0.4674692996448076,-0.0333538886324975,-0.2799023794803757,-0.0447880442569575,-0.1547196576474024,0.0825404766560143,-0.5366986500788833,0.0931311789585508,-0.4647191114411218,0.0695383923645111,-0.3109821501370661,0.044992198749425,-0.2123871668438538
03_fist,0.0,0.0,-0.4199632395998389,0.2314086976796668,-0.5940441092715462,0.5542189163650093,-0.3396245989859606,0.8864101495924751,0.0474959985496915,1.0,-0.3903575876749448,-0.2772928858411495,-0.2606865328268662,0.6198100801787431,-0.3690329191148198,0.7802472476492649,-0.3401722080893202,0.5974452751869438,0.1021611842474679,-0.2584650794915578,0.1212462171387745,0.7118993212107081,-0.0506623984530042,0.7840329164409473,-0.0171331059115579,0.48215805046881,0.5254785296053845,-0.1255816341318764,0.5282930478778276,0.7321458843485938,0.3073514917802483,0.7642783458568612,0.2739895836619968,0.4603905886102654,0.8688909364810874,0.0497227996301499,0.8061902289209266,0.7174807628237592,0.5882102540874153,0.7358534760610862,0.4970087387503496,0.480883148025051
